Jan 13 02:04:05.701 INFO node constructed, self.uid: 98
Jan 13 02:04:54.092 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 98
Jan 13 02:06:12.741 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 98
Jan 13 02:06:23.897 INFO update_trustworthiness_with, trustworthiness after this call: 0.6812723943264365, self.uid: 98
Jan 13 02:07:07.143 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 98
Jan 13 02:08:17.151 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 98
Jan 13 02:08:34.083 INFO update_trustworthiness_with, trustworthiness after this call: 0.5958628243630466, self.uid: 98
Jan 13 02:09:17.329 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 98
Jan 13 02:10:32.965 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 98
Jan 13 02:10:40.259 INFO update_trustworthiness_with, trustworthiness after this call: 0.5567860185461785, self.uid: 98
Jan 13 02:11:23.435 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 98
Jan 13 02:13:26.742 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 98
