Jan 13 02:04:05.718 INFO node constructed, self.uid: 76
Jan 13 02:04:28.517 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 76
Jan 13 02:06:15.927 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 76
Jan 13 02:06:23.886 INFO update_trustworthiness_with, trustworthiness after this call: 0.7522074027873717, self.uid: 76
Jan 13 02:06:41.656 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 76
Jan 13 02:08:15.594 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 76
Jan 13 02:08:34.074 INFO update_trustworthiness_with, trustworthiness after this call: 0.6438211869771626, self.uid: 76
Jan 13 02:08:51.905 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 76
Jan 13 02:10:32.827 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 76
Jan 13 02:10:40.250 INFO update_trustworthiness_with, trustworthiness after this call: 0.5879747319664697, self.uid: 76
Jan 13 02:10:57.982 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 76
Jan 13 02:12:35.976 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 76
Jan 13 02:12:43.416 INFO update_trustworthiness_with, trustworthiness after this call: 0.5650097213570264, self.uid: 76
Jan 13 02:13:01.294 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 76
Jan 13 02:14:39.679 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 76
Jan 13 02:14:44.491 INFO update_trustworthiness_with, trustworthiness after this call: 0.5569104821996883, self.uid: 76
