Jan 13 02:04:05.727 INFO node constructed, self.uid: 60
Jan 13 02:05:23.467 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 60
Jan 13 02:06:10.431 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 60
Jan 13 02:06:23.911 INFO update_trustworthiness_with, trustworthiness after this call: 0.7766932517005602, self.uid: 60
Jan 13 02:07:36.456 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 60
Jan 13 02:08:25.118 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 60
Jan 13 02:08:34.094 INFO update_trustworthiness_with, trustworthiness after this call: 0.6564158094816587, self.uid: 60
Jan 13 02:09:46.712 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 60
Jan 13 02:10:35.473 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 60
Jan 13 02:10:40.268 INFO update_trustworthiness_with, trustworthiness after this call: 0.5928438429501164, self.uid: 60
Jan 13 02:11:52.712 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 60
Jan 13 02:12:33.671 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 60
Jan 13 02:12:43.432 INFO update_trustworthiness_with, trustworthiness after this call: 0.5659496914877703, self.uid: 60
Jan 13 02:13:56.069 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 60
Jan 13 02:14:36.517 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 60
Jan 13 02:14:44.505 INFO update_trustworthiness_with, trustworthiness after this call: 0.5567863974387491, self.uid: 60
