Jan 13 02:04:05.725 INFO node constructed, self.uid: 79
Jan 13 02:04:21.063 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 13 02:06:11.307 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 02:06:23.881 INFO update_trustworthiness_with, trustworthiness after this call: 0.7292181296203387, self.uid: 79
Jan 13 02:06:34.249 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 13 02:08:21.447 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 02:08:34.071 INFO update_trustworthiness_with, trustworthiness after this call: 0.6250842363382126, self.uid: 79
Jan 13 02:08:44.473 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 13 02:10:27.104 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 02:10:40.246 INFO update_trustworthiness_with, trustworthiness after this call: 0.5729955593402102, self.uid: 79
Jan 13 02:10:50.564 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 13 02:12:35.670 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 02:12:43.412 INFO update_trustworthiness_with, trustworthiness after this call: 0.5520519860904719, self.uid: 79
Jan 13 02:12:53.802 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 13 02:14:40.228 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 13 02:14:44.487 INFO update_trustworthiness_with, trustworthiness after this call: 0.5450893288579259, self.uid: 79
