Jan 13 02:04:05.736 INFO node constructed, self.uid: 45
Jan 13 02:04:51.011 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 13 02:06:04.606 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 02:06:23.896 INFO update_trustworthiness_with, trustworthiness after this call: 0.7374964284716239, self.uid: 45
Jan 13 02:07:04.051 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 13 02:08:20.988 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 02:08:34.083 INFO update_trustworthiness_with, trustworthiness after this call: 0.6308887664294314, self.uid: 45
Jan 13 02:09:14.237 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 13 02:10:29.944 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 02:10:40.259 INFO update_trustworthiness_with, trustworthiness after this call: 0.578144376635802, self.uid: 45
Jan 13 02:11:20.318 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 13 02:12:36.398 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 02:12:43.424 INFO update_trustworthiness_with, trustworthiness after this call: 0.5552258901807513, self.uid: 45
Jan 13 02:13:23.639 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 13 02:14:37.652 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 13 02:14:44.498 INFO update_trustworthiness_with, trustworthiness after this call: 0.5469568902401221, self.uid: 45
