Jan 13 02:04:05.731 INFO node constructed, self.uid: 78
Jan 13 02:05:59.426 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 13 02:06:04.754 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 02:06:23.928 INFO update_trustworthiness_with, trustworthiness after this call: 0.6447479144343279, self.uid: 78
Jan 13 02:08:12.311 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 13 02:08:19.956 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 02:08:34.105 INFO update_trustworthiness_with, trustworthiness after this call: 0.5738566282548981, self.uid: 78
Jan 13 02:10:22.445 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 13 02:10:33.538 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 02:10:40.278 INFO update_trustworthiness_with, trustworthiness after this call: 0.5427716498451095, self.uid: 78
Jan 13 02:12:28.641 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 13 02:12:32.503 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 02:12:43.441 INFO update_trustworthiness_with, trustworthiness after this call: 0.5309130336798913, self.uid: 78
Jan 13 02:14:31.838 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 13 02:14:40.090 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 13 02:14:44.511 INFO update_trustworthiness_with, trustworthiness after this call: 0.527159466977382, self.uid: 78
