Jan 13 02:04:05.729 INFO node constructed, self.uid: 22
Jan 13 02:05:17.864 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 13 02:06:16.350 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 02:06:23.908 INFO update_trustworthiness_with, trustworthiness after this call: 0.721286372857702, self.uid: 22
Jan 13 02:07:30.818 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 13 02:08:16.025 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 02:08:34.092 INFO update_trustworthiness_with, trustworthiness after this call: 0.6215618851764501, self.uid: 22
Jan 13 02:09:41.075 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 13 02:10:30.665 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 02:10:40.266 INFO update_trustworthiness_with, trustworthiness after this call: 0.5729529909588441, self.uid: 22
Jan 13 02:11:47.111 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 13 02:13:50.474 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
