Jan 13 02:04:05.726 INFO node constructed, self.uid: 48
Jan 13 02:05:12.144 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 48
Jan 13 02:06:08.265 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
Jan 13 02:06:23.905 INFO update_trustworthiness_with, trustworthiness after this call: 0.711054078733737, self.uid: 48
Jan 13 02:07:25.173 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 48
Jan 13 02:08:18.016 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
Jan 13 02:08:34.089 INFO update_trustworthiness_with, trustworthiness after this call: 0.6169897604345832, self.uid: 48
Jan 13 02:09:35.433 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 48
Jan 13 02:10:28.779 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
Jan 13 02:10:40.264 INFO update_trustworthiness_with, trustworthiness after this call: 0.5689796931726607, self.uid: 48
Jan 13 02:11:41.456 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 48
Jan 13 02:12:34.680 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
Jan 13 02:12:43.429 INFO update_trustworthiness_with, trustworthiness after this call: 0.5478665533944657, self.uid: 48
Jan 13 02:13:44.839 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 48
