Jan 13 02:04:05.704 INFO node constructed, self.uid: 91
Jan 13 02:04:44.440 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
Jan 13 02:06:03.870 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 91
Jan 13 02:06:23.893 INFO update_trustworthiness_with, trustworthiness after this call: 0.6413773577871258, self.uid: 91
Jan 13 02:06:57.484 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
Jan 13 02:08:27.224 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 91
Jan 13 02:08:34.080 INFO update_trustworthiness_with, trustworthiness after this call: 0.5744270290099529, self.uid: 91
Jan 13 02:09:07.710 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
Jan 13 02:10:31.107 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 91
Jan 13 02:10:40.256 INFO update_trustworthiness_with, trustworthiness after this call: 0.5426115092368484, self.uid: 91
Jan 13 02:11:13.811 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
Jan 13 02:12:40.399 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 91
Jan 13 02:12:43.421 INFO update_trustworthiness_with, trustworthiness after this call: 0.5283844713244558, self.uid: 91
Jan 13 02:13:17.097 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 91
Jan 13 02:14:40.928 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 91
Jan 13 02:14:44.496 INFO update_trustworthiness_with, trustworthiness after this call: 0.5233546654923064, self.uid: 91
