Jan 13 02:04:05.737 INFO node constructed, self.uid: 77
Jan 13 02:05:58.174 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
Jan 13 02:06:03.419 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 02:06:23.928 INFO update_trustworthiness_with, trustworthiness after this call: 0.7126515417054503, self.uid: 77
Jan 13 02:08:11.059 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
Jan 13 02:08:20.109 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 02:08:34.104 INFO update_trustworthiness_with, trustworthiness after this call: 0.6146425030048257, self.uid: 77
Jan 13 02:10:21.201 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
Jan 13 02:10:31.535 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 02:10:40.277 INFO update_trustworthiness_with, trustworthiness after this call: 0.566879320605243, self.uid: 77
Jan 13 02:12:27.398 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
Jan 13 02:12:38.282 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 02:12:43.441 INFO update_trustworthiness_with, trustworthiness after this call: 0.5463030972554063, self.uid: 77
Jan 13 02:14:30.592 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 77
Jan 13 02:14:37.804 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 77
Jan 13 02:14:44.511 INFO update_trustworthiness_with, trustworthiness after this call: 0.5390323316104157, self.uid: 77
