Jan 13 02:04:05.741 INFO node constructed, self.uid: 75
Jan 13 02:04:25.457 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 13 02:06:13.326 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 13 02:06:23.885 INFO update_trustworthiness_with, trustworthiness after this call: 0.6116173106541654, self.uid: 75
Jan 13 02:06:38.634 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 13 02:08:22.931 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 13 02:08:34.073 INFO update_trustworthiness_with, trustworthiness after this call: 0.5599804259528153, self.uid: 75
Jan 13 02:08:48.863 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 13 02:10:32.684 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 13 02:10:40.248 INFO update_trustworthiness_with, trustworthiness after this call: 0.535043273001089, self.uid: 75
Jan 13 02:10:54.940 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 13 02:12:37.430 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 13 02:12:43.414 INFO update_trustworthiness_with, trustworthiness after this call: 0.524371376541304, self.uid: 75
Jan 13 02:12:58.232 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 13 02:14:38.101 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 13 02:14:44.489 INFO update_trustworthiness_with, trustworthiness after this call: 0.5206191862502187, self.uid: 75
