Jan 13 02:04:05.725 INFO node constructed, self.uid: 27
Jan 13 02:05:39.304 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 27
Jan 13 02:06:13.459 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 02:06:23.918 INFO update_trustworthiness_with, trustworthiness after this call: 0.7063641678426743, self.uid: 27
Jan 13 02:07:52.295 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 27
Jan 13 02:08:27.774 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 02:08:34.098 INFO update_trustworthiness_with, trustworthiness after this call: 0.6180619003871731, self.uid: 27
Jan 13 02:10:02.485 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 27
Jan 13 02:10:30.090 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 02:10:40.272 INFO update_trustworthiness_with, trustworthiness after this call: 0.5705836590716009, self.uid: 27
Jan 13 02:12:08.569 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 27
Jan 13 02:12:33.952 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 02:12:43.436 INFO update_trustworthiness_with, trustworthiness after this call: 0.5503620157273222, self.uid: 27
Jan 13 02:14:11.837 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 27
Jan 13 02:14:37.501 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 02:14:44.507 INFO update_trustworthiness_with, trustworthiness after this call: 0.5430372450996883, self.uid: 27
