Jan 13 02:04:05.728 INFO node constructed, self.uid: 51
Jan 13 02:05:33.946 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 51
Jan 13 02:06:06.507 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 51
Jan 13 02:06:23.915 INFO update_trustworthiness_with, trustworthiness after this call: 0.6805886447247929, self.uid: 51
Jan 13 02:07:46.929 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 51
Jan 13 02:08:17.585 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 51
Jan 13 02:08:34.096 INFO update_trustworthiness_with, trustworthiness after this call: 0.5975525253049256, self.uid: 51
Jan 13 02:09:57.156 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 51
Jan 13 02:10:30.964 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 51
Jan 13 02:10:40.271 INFO update_trustworthiness_with, trustworthiness after this call: 0.5578403166145911, self.uid: 51
Jan 13 02:12:03.209 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 51
Jan 13 02:14:06.509 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 51
