Jan 13 02:04:05.725 INFO node constructed, self.uid: 10
Jan 13 02:04:24.308 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 10
Jan 13 02:06:07.816 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 02:06:23.884 INFO update_trustworthiness_with, trustworthiness after this call: 0.7245688929767984, self.uid: 10
Jan 13 02:06:37.491 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 10
Jan 13 02:08:26.241 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 02:08:34.072 INFO update_trustworthiness_with, trustworthiness after this call: 0.6264242528994777, self.uid: 10
Jan 13 02:08:47.730 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 10
Jan 13 02:10:34.212 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 02:10:40.248 INFO update_trustworthiness_with, trustworthiness after this call: 0.5755210388288495, self.uid: 10
Jan 13 02:10:53.801 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 10
Jan 13 02:12:34.097 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 02:12:43.414 INFO update_trustworthiness_with, trustworthiness after this call: 0.5543017299986335, self.uid: 10
Jan 13 02:12:57.069 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 10
Jan 13 02:14:39.240 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 02:14:44.488 INFO update_trustworthiness_with, trustworthiness after this call: 0.5465701160072886, self.uid: 10
