Jan 13 02:04:05.731 INFO node constructed, self.uid: 4
Jan 13 02:05:04.483 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
Jan 13 02:06:08.707 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 02:06:23.902 INFO update_trustworthiness_with, trustworthiness after this call: 0.6604516880080326, self.uid: 4
Jan 13 02:07:17.523 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
Jan 13 02:08:19.652 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 02:08:34.087 INFO update_trustworthiness_with, trustworthiness after this call: 0.5850596172008873, self.uid: 4
Jan 13 02:09:27.731 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
Jan 13 02:10:33.669 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 02:10:40.261 INFO update_trustworthiness_with, trustworthiness after this call: 0.5509713541260582, self.uid: 4
Jan 13 02:11:33.834 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
Jan 13 02:12:31.914 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 02:12:43.427 INFO update_trustworthiness_with, trustworthiness after this call: 0.5372264278925437, self.uid: 4
Jan 13 02:13:37.181 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 4
Jan 13 02:14:40.775 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 02:14:44.500 INFO update_trustworthiness_with, trustworthiness after this call: 0.5318773608183703, self.uid: 4
