Jan 13 02:04:05.741 INFO node constructed, self.uid: 34
Jan 13 02:05:51.884 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 34
Jan 13 02:06:12.449 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 34
Jan 13 02:06:23.925 INFO update_trustworthiness_with, trustworthiness after this call: 0.7580238871090215, self.uid: 34
Jan 13 02:08:04.795 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 34
Jan 13 02:08:19.210 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 34
Jan 13 02:08:34.103 INFO update_trustworthiness_with, trustworthiness after this call: 0.6432151561087517, self.uid: 34
Jan 13 02:10:14.979 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 34
Jan 13 02:10:35.067 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 34
Jan 13 02:10:40.276 INFO update_trustworthiness_with, trustworthiness after this call: 0.5852588907977014, self.uid: 34
Jan 13 02:12:21.151 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 34
Jan 13 02:14:24.337 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 34
