Jan 13 02:04:05.739 INFO node constructed, self.uid: 31
Jan 13 02:04:29.867 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 13 02:06:07.526 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 02:06:23.886 INFO update_trustworthiness_with, trustworthiness after this call: 0.6963481292734431, self.uid: 31
Jan 13 02:06:43.014 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 13 02:08:15.731 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 02:08:34.075 INFO update_trustworthiness_with, trustworthiness after this call: 0.6067182845593498, self.uid: 31
Jan 13 02:08:53.258 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 13 02:10:34.346 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 02:10:40.250 INFO update_trustworthiness_with, trustworthiness after this call: 0.5637502338538215, self.uid: 31
Jan 13 02:10:59.330 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 13 02:12:35.824 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 02:12:43.416 INFO update_trustworthiness_with, trustworthiness after this call: 0.5459033550089772, self.uid: 31
Jan 13 02:13:02.636 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 13 02:14:40.363 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 02:14:44.492 INFO update_trustworthiness_with, trustworthiness after this call: 0.5398669863203818, self.uid: 31
