Jan 13 02:04:05.719 INFO node constructed, self.uid: 57
Jan 13 02:05:15.345 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 13 02:06:13.903 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 02:06:23.908 INFO update_trustworthiness_with, trustworthiness after this call: 0.6757432583741042, self.uid: 57
Jan 13 02:07:28.303 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 13 02:08:26.638 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 02:08:34.091 INFO update_trustworthiness_with, trustworthiness after this call: 0.5923031512564126, self.uid: 57
Jan 13 02:09:38.574 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 13 02:10:25.698 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 02:10:40.265 INFO update_trustworthiness_with, trustworthiness after this call: 0.5559137219274612, self.uid: 57
Jan 13 02:11:44.626 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 13 02:12:34.966 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 02:12:43.431 INFO update_trustworthiness_with, trustworthiness after this call: 0.5414594642043515, self.uid: 57
Jan 13 02:13:47.967 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 13 02:14:35.933 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 13 02:14:44.504 INFO update_trustworthiness_with, trustworthiness after this call: 0.5362819925866236, self.uid: 57
