Jan 13 02:04:05.724 INFO node constructed, self.uid: 23
Jan 13 02:05:26.255 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 23
Jan 13 02:06:12.602 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 02:06:23.912 INFO update_trustworthiness_with, trustworthiness after this call: 0.7444059541730371, self.uid: 23
Jan 13 02:07:39.261 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 23
Jan 13 02:08:21.730 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 02:08:34.095 INFO update_trustworthiness_with, trustworthiness after this call: 0.6367645978717416, self.uid: 23
Jan 13 02:09:49.501 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 23
Jan 13 02:10:26.964 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 02:10:40.269 INFO update_trustworthiness_with, trustworthiness after this call: 0.5820709131072932, self.uid: 23
Jan 13 02:11:55.500 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 23
Jan 13 02:12:36.833 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 02:12:43.433 INFO update_trustworthiness_with, trustworthiness after this call: 0.5588224172464099, self.uid: 23
Jan 13 02:13:58.862 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 23
Jan 13 02:14:37.366 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 23
Jan 13 02:14:44.505 INFO update_trustworthiness_with, trustworthiness after this call: 0.5504268810485278, self.uid: 23
