Jan 13 02:04:05.715 INFO node constructed, self.uid: 53
Jan 13 02:04:46.908 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
Jan 13 02:06:05.041 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 53
Jan 13 02:06:23.894 INFO update_trustworthiness_with, trustworthiness after this call: 0.630424137483585, self.uid: 53
Jan 13 02:06:59.942 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
Jan 13 02:08:24.371 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 53
Jan 13 02:08:34.081 INFO update_trustworthiness_with, trustworthiness after this call: 0.5689983110414277, self.uid: 53
Jan 13 02:09:10.151 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
Jan 13 02:10:31.826 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 53
Jan 13 02:10:40.257 INFO update_trustworthiness_with, trustworthiness after this call: 0.5410474951991643, self.uid: 53
Jan 13 02:11:16.239 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
Jan 13 02:12:39.434 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 53
Jan 13 02:12:43.423 INFO update_trustworthiness_with, trustworthiness after this call: 0.5292128012473724, self.uid: 53
Jan 13 02:13:19.559 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
