Jan 13 02:04:05.731 INFO node constructed, self.uid: 20
Jan 13 02:04:26.931 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 13 02:06:02.562 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 13 02:06:23.885 INFO update_trustworthiness_with, trustworthiness after this call: 0.7412879891441293, self.uid: 20
Jan 13 02:06:40.069 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 13 02:08:24.074 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 13 02:08:34.073 INFO update_trustworthiness_with, trustworthiness after this call: 0.6283128394650142, self.uid: 20
Jan 13 02:08:50.311 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 13 02:10:35.612 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 13 02:10:40.249 INFO update_trustworthiness_with, trustworthiness after this call: 0.576289139913323, self.uid: 20
Jan 13 02:10:56.376 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 13 02:12:31.480 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 13 02:12:43.415 INFO update_trustworthiness_with, trustworthiness after this call: 0.5532540356091831, self.uid: 20
Jan 13 02:12:59.678 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 13 02:14:38.814 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 13 02:14:44.490 INFO update_trustworthiness_with, trustworthiness after this call: 0.544869366832502, self.uid: 20
