Jan 13 13:16:23.826 INFO node constructed, self.uid: 20
Jan 13 13:16:29.596 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 20
Jan 13 13:16:30.586 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 20
Jan 13 13:16:31.124 INFO update_trustworthiness_with, trustworthiness after this call: 0.7720638837019336, self.uid: 20
Jan 13 13:16:31.883 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 20
Jan 13 13:16:32.693 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 20
Jan 13 13:16:33.205 INFO update_trustworthiness_with, trustworthiness after this call: 0.6790198287672008, self.uid: 20
Jan 13 13:16:33.956 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 20
Jan 13 13:16:34.963 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 20
Jan 13 13:16:35.237 INFO update_trustworthiness_with, trustworthiness after this call: 0.6240577792548174, self.uid: 20
Jan 13 13:16:35.998 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 20
Jan 13 13:16:36.775 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 20
Jan 13 13:16:37.256 INFO update_trustworthiness_with, trustworthiness after this call: 0.5970165092151637, self.uid: 20
Jan 13 13:16:38.027 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 20
Jan 13 13:16:38.940 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 20
Jan 13 13:16:39.156 INFO update_trustworthiness_with, trustworthiness after this call: 0.5824526213363285, self.uid: 20
Jan 13 13:16:39.910 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 20
