Jan 13 10:15:37.831 INFO node constructed, self.uid: 17
Jan 13 10:15:51.577 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 17
Jan 13 10:16:11.010 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 10:16:14.388 INFO update_trustworthiness_with, trustworthiness after this call: 0.6942756754896616, self.uid: 17
Jan 13 10:16:22.981 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 17
Jan 13 10:16:40.971 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 10:16:43.163 INFO update_trustworthiness_with, trustworthiness after this call: 0.6027050511367059, self.uid: 17
Jan 13 10:16:51.740 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 17
Jan 13 10:17:08.143 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 10:17:09.671 INFO update_trustworthiness_with, trustworthiness after this call: 0.5653770365765969, self.uid: 17
Jan 13 10:17:18.256 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 17
Jan 13 10:17:33.919 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
