Jan 13 10:15:37.831 INFO node constructed, self.uid: 33
Jan 13 10:16:05.418 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 10:16:10.905 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 10:16:14.406 INFO update_trustworthiness_with, trustworthiness after this call: 0.669776792946378, self.uid: 33
Jan 13 10:16:36.559 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 10:16:38.018 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 10:16:43.175 INFO update_trustworthiness_with, trustworthiness after this call: 0.5924457107273288, self.uid: 33
Jan 13 10:17:05.375 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 10:17:09.130 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 10:17:09.679 INFO update_trustworthiness_with, trustworthiness after this call: 0.5612772168029705, self.uid: 33
Jan 13 10:17:31.831 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 33
Jan 13 10:17:34.539 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
