Jan 13 10:15:37.829 INFO node constructed, self.uid: 5
Jan 13 10:16:01.046 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:16:06.694 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 10:16:14.401 INFO update_trustworthiness_with, trustworthiness after this call: 0.752429829934209, self.uid: 5
Jan 13 10:16:32.242 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:16:38.421 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 10:16:43.170 INFO update_trustworthiness_with, trustworthiness after this call: 0.6391897112513618, self.uid: 5
Jan 13 10:17:01.029 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
Jan 13 10:17:07.272 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 10:17:09.676 INFO update_trustworthiness_with, trustworthiness after this call: 0.588079659264053, self.uid: 5
Jan 13 10:17:27.473 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 5
