Jan 13 10:15:37.834 INFO node constructed, self.uid: 28
Jan 13 10:16:05.060 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 10:16:11.608 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 10:16:14.406 INFO update_trustworthiness_with, trustworthiness after this call: 0.7273046625341151, self.uid: 28
Jan 13 10:16:36.201 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 10:16:40.121 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 10:16:43.175 INFO update_trustworthiness_with, trustworthiness after this call: 0.6252788548465116, self.uid: 28
Jan 13 10:17:05.030 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 10:17:07.075 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 10:17:09.679 INFO update_trustworthiness_with, trustworthiness after this call: 0.5792424873343699, self.uid: 28
Jan 13 10:17:31.475 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
