Jan 13 10:15:37.831 INFO node constructed, self.uid: 48
Jan 13 10:16:04.586 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 48
Jan 13 10:16:08.503 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
Jan 13 10:16:14.405 INFO update_trustworthiness_with, trustworthiness after this call: 0.6820748682460704, self.uid: 48
Jan 13 10:16:35.737 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 48
Jan 13 10:16:38.622 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
Jan 13 10:16:43.174 INFO update_trustworthiness_with, trustworthiness after this call: 0.5971730617567292, self.uid: 48
Jan 13 10:17:04.556 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 48
Jan 13 10:17:07.959 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
Jan 13 10:17:09.678 INFO update_trustworthiness_with, trustworthiness after this call: 0.5591001626419589, self.uid: 48
Jan 13 10:17:31.015 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 48
Jan 13 10:17:33.816 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 48
