Jan 13 12:47:13.761 INFO node constructed, self.uid: 33
Jan 13 12:47:20.931 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 33
Jan 13 12:47:28.430 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 12:47:29.491 INFO update_trustworthiness_with, trustworthiness after this call: 0.6851593823618887, self.uid: 33
Jan 13 12:47:31.677 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 33
Jan 13 12:47:38.220 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 12:47:39.454 INFO update_trustworthiness_with, trustworthiness after this call: 0.5933754896581195, self.uid: 33
Jan 13 12:47:41.555 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 33
Jan 13 12:47:47.659 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 12:47:49.041 INFO update_trustworthiness_with, trustworthiness after this call: 0.5517288547015168, self.uid: 33
Jan 13 12:47:51.178 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 33
Jan 13 12:47:56.766 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 12:47:58.173 INFO update_trustworthiness_with, trustworthiness after this call: 0.5347102970008375, self.uid: 33
Jan 13 12:48:00.262 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 33
Jan 13 12:48:05.569 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 12:48:06.688 INFO update_trustworthiness_with, trustworthiness after this call: 0.5289335004050713, self.uid: 33
