Jan 13 12:47:13.758 INFO node constructed, self.uid: 29
Jan 13 12:47:20.792 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 29
Jan 13 12:47:26.015 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 12:47:29.490 INFO update_trustworthiness_with, trustworthiness after this call: 0.7205521404816746, self.uid: 29
Jan 13 12:47:31.542 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 29
Jan 13 12:47:38.652 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 12:47:39.454 INFO update_trustworthiness_with, trustworthiness after this call: 0.6173283196127525, self.uid: 29
Jan 13 12:47:41.421 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 29
Jan 13 12:47:48.093 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 12:47:49.041 INFO update_trustworthiness_with, trustworthiness after this call: 0.569746279220912, self.uid: 29
Jan 13 12:47:51.037 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 29
Jan 13 12:47:56.479 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 12:47:58.173 INFO update_trustworthiness_with, trustworthiness after this call: 0.549118125996002, self.uid: 29
Jan 13 12:48:00.138 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 29
Jan 13 12:48:05.354 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 29
Jan 13 12:48:06.687 INFO update_trustworthiness_with, trustworthiness after this call: 0.5408894586365212, self.uid: 29
