Jan 13 12:47:13.760 INFO node constructed, self.uid: 27
Jan 13 12:47:24.996 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 12:47:28.574 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 12:47:29.503 INFO update_trustworthiness_with, trustworthiness after this call: 0.7256040420337543, self.uid: 27
Jan 13 12:47:35.718 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 12:47:37.713 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 12:47:39.464 INFO update_trustworthiness_with, trustworthiness after this call: 0.6209591388689275, self.uid: 27
Jan 13 12:47:45.455 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 12:47:47.050 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 12:47:49.049 INFO update_trustworthiness_with, trustworthiness after this call: 0.5723975153467893, self.uid: 27
Jan 13 12:47:55.103 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 12:47:57.304 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 12:47:58.182 INFO update_trustworthiness_with, trustworthiness after this call: 0.5525045130763153, self.uid: 27
Jan 13 12:48:04.258 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 12:48:05.718 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 12:48:06.694 INFO update_trustworthiness_with, trustworthiness after this call: 0.545213110245973, self.uid: 27
