Jan 13 12:47:13.760 INFO node constructed, self.uid: 32
Jan 13 12:47:21.179 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 32
Jan 13 12:47:28.148 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 32
Jan 13 12:47:29.492 INFO update_trustworthiness_with, trustworthiness after this call: 0.7781237932832811, self.uid: 32
Jan 13 12:47:31.939 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 32
Jan 13 12:47:37.841 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 32
Jan 13 12:47:39.455 INFO update_trustworthiness_with, trustworthiness after this call: 0.6582081603442821, self.uid: 32
Jan 13 12:47:41.794 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 32
Jan 13 12:47:48.018 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 32
Jan 13 12:47:49.043 INFO update_trustworthiness_with, trustworthiness after this call: 0.5936552018012843, self.uid: 32
Jan 13 12:47:51.410 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 32
Jan 13 12:48:00.506 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 32
