Jan 13 12:47:13.764 INFO node constructed, self.uid: 11
Jan 13 12:47:20.155 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:47:26.584 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:47:29.487 INFO update_trustworthiness_with, trustworthiness after this call: 0.7025844059574201, self.uid: 11
Jan 13 12:47:30.903 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:47:36.922 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:47:39.452 INFO update_trustworthiness_with, trustworthiness after this call: 0.6025054154091155, self.uid: 11
Jan 13 12:47:40.809 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:47:46.826 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:47:49.039 INFO update_trustworthiness_with, trustworthiness after this call: 0.5566654042216499, self.uid: 11
Jan 13 12:47:50.391 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:47:57.228 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:47:58.171 INFO update_trustworthiness_with, trustworthiness after this call: 0.5362740748318594, self.uid: 11
Jan 13 12:47:59.517 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 12:48:06.070 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 12:48:06.685 INFO update_trustworthiness_with, trustworthiness after this call: 0.5281435444545857, self.uid: 11
