Jan 13 12:47:13.764 INFO node constructed, self.uid: 9
Jan 13 12:47:23.784 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 12:47:27.732 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 12:47:29.500 INFO update_trustworthiness_with, trustworthiness after this call: 0.6928128770417837, self.uid: 9
Jan 13 12:47:34.476 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 12:47:37.384 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 12:47:39.462 INFO update_trustworthiness_with, trustworthiness after this call: 0.6027649629959756, self.uid: 9
Jan 13 12:47:44.299 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 12:47:47.111 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 12:47:49.048 INFO update_trustworthiness_with, trustworthiness after this call: 0.5599467204116368, self.uid: 9
Jan 13 12:47:53.938 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 12:47:57.380 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 12:47:58.180 INFO update_trustworthiness_with, trustworthiness after this call: 0.5413746053552204, self.uid: 9
Jan 13 12:48:03.080 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
