Jan 13 12:47:13.762 INFO node constructed, self.uid: 18
Jan 13 12:47:21.776 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 18
Jan 13 12:47:27.657 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 12:47:29.494 INFO update_trustworthiness_with, trustworthiness after this call: 0.6167617260379921, self.uid: 18
Jan 13 12:47:32.530 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 18
Jan 13 12:47:36.983 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 12:47:39.458 INFO update_trustworthiness_with, trustworthiness after this call: 0.5543868229944394, self.uid: 18
Jan 13 12:47:42.381 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 18
Jan 13 12:47:47.322 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 12:47:49.044 INFO update_trustworthiness_with, trustworthiness after this call: 0.5309307542326862, self.uid: 18
Jan 13 12:47:51.993 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 18
Jan 13 12:47:56.897 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 12:47:58.176 INFO update_trustworthiness_with, trustworthiness after this call: 0.5204105207838439, self.uid: 18
Jan 13 12:48:01.101 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 18
Jan 13 12:48:06.195 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 12:48:06.689 INFO update_trustworthiness_with, trustworthiness after this call: 0.5164568303283137, self.uid: 18
