Jan 13 12:47:13.765 INFO node constructed, self.uid: 17
Jan 13 12:47:24.608 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:47:27.031 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:47:29.502 INFO update_trustworthiness_with, trustworthiness after this call: 0.7063228391262918, self.uid: 17
Jan 13 12:47:35.300 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:47:38.524 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:47:39.464 INFO update_trustworthiness_with, trustworthiness after this call: 0.612382173557656, self.uid: 17
Jan 13 12:47:45.108 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:47:48.227 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:47:49.049 INFO update_trustworthiness_with, trustworthiness after this call: 0.5681707768830087, self.uid: 17
Jan 13 12:47:54.739 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:47:56.407 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:47:58.181 INFO update_trustworthiness_with, trustworthiness after this call: 0.5500886896081381, self.uid: 17
Jan 13 12:48:03.899 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:48:05.793 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:48:06.693 INFO update_trustworthiness_with, trustworthiness after this call: 0.5434722396174515, self.uid: 17
