Jan 13 12:47:13.766 INFO node constructed, self.uid: 28
Jan 13 12:47:19.262 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 13 12:47:28.086 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 12:47:29.482 INFO update_trustworthiness_with, trustworthiness after this call: 0.7359422528455766, self.uid: 28
Jan 13 12:47:29.986 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 13 12:47:37.257 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 12:47:39.448 INFO update_trustworthiness_with, trustworthiness after this call: 0.6245163779915196, self.uid: 28
Jan 13 12:47:39.921 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 13 12:47:48.377 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 12:47:49.036 INFO update_trustworthiness_with, trustworthiness after this call: 0.5710919380964682, self.uid: 28
Jan 13 12:47:49.523 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 13 12:47:57.720 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 12:47:58.169 INFO update_trustworthiness_with, trustworthiness after this call: 0.5469508437856332, self.uid: 28
Jan 13 12:47:58.641 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 13 12:48:05.869 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 13 12:48:06.684 INFO update_trustworthiness_with, trustworthiness after this call: 0.537322439669798, self.uid: 28
