Jan 13 12:47:13.767 INFO node constructed, self.uid: 21
Jan 13 12:47:23.966 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 12:47:26.162 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 12:47:29.500 INFO update_trustworthiness_with, trustworthiness after this call: 0.7700762804417218, self.uid: 21
Jan 13 12:47:34.667 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 12:47:37.583 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 12:47:39.463 INFO update_trustworthiness_with, trustworthiness after this call: 0.6410410458965848, self.uid: 21
Jan 13 12:47:44.485 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 12:47:46.465 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 12:47:49.048 INFO update_trustworthiness_with, trustworthiness after this call: 0.5830467215476813, self.uid: 21
Jan 13 12:47:54.115 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 12:48:03.255 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
