Jan 13 12:47:13.761 INFO node constructed, self.uid: 24
Jan 13 12:47:22.800 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
Jan 13 12:47:28.209 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 12:47:29.497 INFO update_trustworthiness_with, trustworthiness after this call: 0.6743937859064116, self.uid: 24
Jan 13 12:47:33.554 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
Jan 13 12:47:38.838 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 12:47:39.460 INFO update_trustworthiness_with, trustworthiness after this call: 0.589456593099953, self.uid: 24
Jan 13 12:47:43.388 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
Jan 13 12:47:47.794 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 12:47:49.046 INFO update_trustworthiness_with, trustworthiness after this call: 0.5520391483790029, self.uid: 24
Jan 13 12:47:53.005 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
Jan 13 12:47:56.015 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 12:47:58.178 INFO update_trustworthiness_with, trustworthiness after this call: 0.5358055438147469, self.uid: 24
Jan 13 12:48:02.152 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 24
