Jan 13 12:47:13.757 INFO node constructed, self.uid: 8
Jan 13 12:47:22.337 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 13 12:47:26.518 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 12:47:29.496 INFO update_trustworthiness_with, trustworthiness after this call: 0.7249457774790593, self.uid: 8
Jan 13 12:47:33.101 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 13 12:47:37.449 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 12:47:39.459 INFO update_trustworthiness_with, trustworthiness after this call: 0.6217112208547662, self.uid: 8
Jan 13 12:47:42.948 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 13 12:47:47.456 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 12:47:49.045 INFO update_trustworthiness_with, trustworthiness after this call: 0.57179754962064, self.uid: 8
Jan 13 12:47:52.553 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 13 12:47:56.969 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 12:47:58.177 INFO update_trustworthiness_with, trustworthiness after this call: 0.5500878116133631, self.uid: 8
Jan 13 12:48:01.698 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 13 12:48:06.330 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 12:48:06.691 INFO update_trustworthiness_with, trustworthiness after this call: 0.5419055958320875, self.uid: 8
