Jan 13 12:47:13.763 INFO node constructed, self.uid: 2
Jan 13 12:47:22.144 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 2
Jan 13 12:47:27.387 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 12:47:29.495 INFO update_trustworthiness_with, trustworthiness after this call: 0.6570309941179688, self.uid: 2
Jan 13 12:47:32.895 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 2
Jan 13 12:47:37.647 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 12:47:39.459 INFO update_trustworthiness_with, trustworthiness after this call: 0.5755855046249979, self.uid: 2
Jan 13 12:47:42.754 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 2
Jan 13 12:47:46.601 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 12:47:49.045 INFO update_trustworthiness_with, trustworthiness after this call: 0.5421378923657497, self.uid: 2
Jan 13 12:47:52.361 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 2
Jan 13 12:47:57.792 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 12:47:58.177 INFO update_trustworthiness_with, trustworthiness after this call: 0.5272962008536568, self.uid: 2
Jan 13 12:48:01.482 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 2
Jan 13 12:48:06.255 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 13 12:48:06.691 INFO update_trustworthiness_with, trustworthiness after this call: 0.522061290301128, self.uid: 2
