Jan 13 12:47:13.761 INFO node constructed, self.uid: 26
Jan 13 12:47:21.972 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 26
Jan 13 12:47:26.970 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 12:47:29.495 INFO update_trustworthiness_with, trustworthiness after this call: 0.6567708635785006, self.uid: 26
Jan 13 12:47:32.730 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 26
Jan 13 12:47:37.058 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 12:47:39.458 INFO update_trustworthiness_with, trustworthiness after this call: 0.5782047043300715, self.uid: 26
Jan 13 12:47:42.586 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 26
Jan 13 12:47:46.751 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 12:47:49.045 INFO update_trustworthiness_with, trustworthiness after this call: 0.546373431898963, self.uid: 26
Jan 13 12:47:52.185 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 26
Jan 13 12:47:57.031 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 12:47:58.176 INFO update_trustworthiness_with, trustworthiness after this call: 0.532489474794256, self.uid: 26
Jan 13 12:48:01.307 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 26
Jan 13 12:48:05.642 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 12:48:06.690 INFO update_trustworthiness_with, trustworthiness after this call: 0.5274489539010605, self.uid: 26
