Jan 12 23:37:08.640 INFO node constructed, self.uid: 78
Jan 12 23:38:20.901 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 12 23:39:07.870 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 12 23:39:26.809 INFO update_trustworthiness_with, trustworthiness after this call: 0.7656263320379547, self.uid: 78
Jan 12 23:40:33.699 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 12 23:41:19.378 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 12 23:41:39.124 INFO update_trustworthiness_with, trustworthiness after this call: 0.6532201672359224, self.uid: 78
Jan 12 23:42:45.940 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 12 23:43:39.733 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 12 23:43:49.728 INFO update_trustworthiness_with, trustworthiness after this call: 0.5883537894080916, self.uid: 78
Jan 12 23:44:56.501 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 12 23:45:41.590 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 12 23:45:58.788 INFO update_trustworthiness_with, trustworthiness after this call: 0.5526369364192694, self.uid: 78
Jan 12 23:47:05.547 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 12 23:47:55.794 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 12 23:48:05.709 INFO update_trustworthiness_with, trustworthiness after this call: 0.5353794127255028, self.uid: 78
Jan 12 23:49:12.412 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 78
Jan 12 23:49:59.021 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 78
Jan 12 23:50:11.936 INFO update_trustworthiness_with, trustworthiness after this call: 0.5271004337321683, self.uid: 78
