Jan 12 23:37:08.656 INFO node constructed, self.uid: 13
Jan 12 23:37:49.385 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 12 23:39:17.327 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 12 23:39:26.794 INFO update_trustworthiness_with, trustworthiness after this call: 0.7617988167648551, self.uid: 13
Jan 12 23:40:02.332 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 12 23:41:21.397 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 12 23:41:39.112 INFO update_trustworthiness_with, trustworthiness after this call: 0.6440844589554235, self.uid: 13
Jan 12 23:42:14.611 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 12 23:43:41.018 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 12 23:43:49.717 INFO update_trustworthiness_with, trustworthiness after this call: 0.582074674565023, self.uid: 13
Jan 12 23:44:25.135 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 12 23:45:46.475 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 12 23:45:58.778 INFO update_trustworthiness_with, trustworthiness after this call: 0.5491038050316528, self.uid: 13
Jan 12 23:46:34.191 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 12 23:47:59.905 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 12 23:48:05.699 INFO update_trustworthiness_with, trustworthiness after this call: 0.5323348079222119, self.uid: 13
Jan 12 23:48:41.164 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 12 23:49:58.201 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 12 23:50:11.927 INFO update_trustworthiness_with, trustworthiness after this call: 0.5244165732273434, self.uid: 13
