Jan 12 23:37:08.628 INFO node constructed, self.uid: 99
Jan 12 23:38:01.212 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 99
Jan 12 23:39:16.728 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 99
Jan 12 23:39:26.799 INFO update_trustworthiness_with, trustworthiness after this call: 0.773138777570807, self.uid: 99
Jan 12 23:40:14.134 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 99
Jan 12 23:41:30.477 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 99
Jan 12 23:41:39.116 INFO update_trustworthiness_with, trustworthiness after this call: 0.6597050218903414, self.uid: 99
Jan 12 23:42:26.416 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 99
Jan 12 23:43:42.592 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 99
Jan 12 23:43:49.721 INFO update_trustworthiness_with, trustworthiness after this call: 0.5923161781773342, self.uid: 99
Jan 12 23:44:36.932 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 99
Jan 12 23:45:51.447 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 99
Jan 12 23:45:58.781 INFO update_trustworthiness_with, trustworthiness after this call: 0.555779075208245, self.uid: 99
Jan 12 23:46:45.972 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 99
Jan 12 23:48:00.056 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 99
Jan 12 23:48:05.703 INFO update_trustworthiness_with, trustworthiness after this call: 0.5375723269005964, self.uid: 99
Jan 12 23:48:52.901 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 99
Jan 12 23:50:03.020 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 99
Jan 12 23:50:11.930 INFO update_trustworthiness_with, trustworthiness after this call: 0.528923096905631, self.uid: 99
