Jan 12 23:37:08.641 INFO node constructed, self.uid: 64
Jan 12 23:38:05.632 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:39:12.358 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:39:26.801 INFO update_trustworthiness_with, trustworthiness after this call: 0.7562696195572136, self.uid: 64
Jan 12 23:40:18.522 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:41:29.787 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:41:39.117 INFO update_trustworthiness_with, trustworthiness after this call: 0.6533008439162024, self.uid: 64
Jan 12 23:42:30.765 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:43:31.113 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:43:49.723 INFO update_trustworthiness_with, trustworthiness after this call: 0.5888848570366398, self.uid: 64
Jan 12 23:44:41.335 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:45:43.165 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:45:58.783 INFO update_trustworthiness_with, trustworthiness after this call: 0.5533931657913159, self.uid: 64
Jan 12 23:46:50.361 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:47:52.515 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:48:05.704 INFO update_trustworthiness_with, trustworthiness after this call: 0.5357677996017312, self.uid: 64
Jan 12 23:48:57.254 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:50:03.440 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:50:11.931 INFO update_trustworthiness_with, trustworthiness after this call: 0.5272425915150347, self.uid: 64
