Jan 12 23:37:08.654 INFO node constructed, self.uid: 45
Jan 12 23:37:45.026 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 12 23:39:19.053 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 12 23:39:26.792 INFO update_trustworthiness_with, trustworthiness after this call: 0.6446758654847822, self.uid: 45
Jan 12 23:39:57.998 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 12 23:41:25.975 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 12 23:41:39.109 INFO update_trustworthiness_with, trustworthiness after this call: 0.5838227713862709, self.uid: 45
Jan 12 23:42:10.262 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 12 23:43:42.162 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 12 23:43:49.716 INFO update_trustworthiness_with, trustworthiness after this call: 0.5483822529146026, self.uid: 45
Jan 12 23:44:20.778 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 12 23:45:43.862 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 12 23:45:58.776 INFO update_trustworthiness_with, trustworthiness after this call: 0.5291383818724468, self.uid: 45
Jan 12 23:46:29.879 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 12 23:47:50.828 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 12 23:48:05.697 INFO update_trustworthiness_with, trustworthiness after this call: 0.5188146221201597, self.uid: 45
Jan 12 23:48:36.838 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 45
Jan 12 23:50:06.594 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 45
Jan 12 23:50:11.925 INFO update_trustworthiness_with, trustworthiness after this call: 0.5139559395776157, self.uid: 45
