Jan 12 23:37:08.648 INFO node constructed, self.uid: 41
Jan 12 23:37:25.804 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 41
Jan 12 23:39:13.808 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 12 23:39:26.783 INFO update_trustworthiness_with, trustworthiness after this call: 0.7443219109852748, self.uid: 41
Jan 12 23:39:38.935 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 41
Jan 12 23:41:21.697 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 12 23:41:39.101 INFO update_trustworthiness_with, trustworthiness after this call: 0.6423378754533089, self.uid: 41
Jan 12 23:41:51.255 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 41
Jan 12 23:43:34.846 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 12 23:43:49.707 INFO update_trustworthiness_with, trustworthiness after this call: 0.5821314885615791, self.uid: 41
Jan 12 23:44:01.803 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 41
Jan 12 23:45:50.009 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 12 23:45:58.769 INFO update_trustworthiness_with, trustworthiness after this call: 0.5498715549933034, self.uid: 41
Jan 12 23:46:10.854 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 41
Jan 12 23:47:49.815 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 12 23:48:05.690 INFO update_trustworthiness_with, trustworthiness after this call: 0.5343608995563438, self.uid: 41
Jan 12 23:48:17.789 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 41
Jan 12 23:49:56.950 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 41
Jan 12 23:50:11.920 INFO update_trustworthiness_with, trustworthiness after this call: 0.5270187813279344, self.uid: 41
