Jan 12 23:37:08.654 INFO node constructed, self.uid: 44
Jan 12 23:38:47.773 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 12 23:39:16.309 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
Jan 12 23:39:26.822 INFO update_trustworthiness_with, trustworthiness after this call: 0.8031375795774359, self.uid: 44
Jan 12 23:41:00.356 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 12 23:41:28.817 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
Jan 12 23:41:39.134 INFO update_trustworthiness_with, trustworthiness after this call: 0.676083910730306, self.uid: 44
Jan 12 23:43:12.672 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 12 23:43:35.848 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
Jan 12 23:43:49.738 INFO update_trustworthiness_with, trustworthiness after this call: 0.6012930543183795, self.uid: 44
Jan 12 23:45:23.255 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 12 23:45:47.853 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
Jan 12 23:45:58.795 INFO update_trustworthiness_with, trustworthiness after this call: 0.5605568187557004, self.uid: 44
Jan 12 23:47:32.168 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 12 23:47:56.217 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
Jan 12 23:48:05.717 INFO update_trustworthiness_with, trustworthiness after this call: 0.5402351557747725, self.uid: 44
Jan 12 23:49:39.095 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 12 23:50:05.158 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
Jan 12 23:50:11.943 INFO update_trustworthiness_with, trustworthiness after this call: 0.5305507679768309, self.uid: 44
