Jan 12 23:37:08.646 INFO node constructed, self.uid: 30
Jan 12 23:38:37.871 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 30
Jan 12 23:39:06.882 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 30
Jan 12 23:39:26.816 INFO update_trustworthiness_with, trustworthiness after this call: 0.7843417873827854, self.uid: 30
Jan 12 23:40:50.576 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 30
Jan 12 23:41:29.517 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 30
Jan 12 23:41:39.129 INFO update_trustworthiness_with, trustworthiness after this call: 0.6649276053472256, self.uid: 30
Jan 12 23:43:02.869 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 30
Jan 12 23:43:41.894 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 30
Jan 12 23:43:49.733 INFO update_trustworthiness_with, trustworthiness after this call: 0.5954535331904607, self.uid: 30
Jan 12 23:45:13.478 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 30
Jan 12 23:45:44.555 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 30
Jan 12 23:45:58.791 INFO update_trustworthiness_with, trustworthiness after this call: 0.5584455407440307, self.uid: 30
Jan 12 23:47:22.367 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 30
Jan 12 23:47:59.762 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 30
Jan 12 23:48:05.714 INFO update_trustworthiness_with, trustworthiness after this call: 0.5397679238772536, self.uid: 30
Jan 12 23:49:29.284 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 30
Jan 12 23:50:06.446 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 30
Jan 12 23:50:11.940 INFO update_trustworthiness_with, trustworthiness after this call: 0.5309584428207704, self.uid: 30
