Jan 12 23:37:08.649 INFO node constructed, self.uid: 57
Jan 12 23:39:00.886 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 12 23:39:09.160 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 12 23:39:26.829 INFO update_trustworthiness_with, trustworthiness after this call: 0.7390613945545605, self.uid: 57
Jan 12 23:41:13.400 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 12 23:41:31.348 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 12 23:41:39.139 INFO update_trustworthiness_with, trustworthiness after this call: 0.6355284597735913, self.uid: 57
Jan 12 23:43:25.732 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 12 23:43:33.964 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 12 23:43:49.742 INFO update_trustworthiness_with, trustworthiness after this call: 0.5774711512062349, self.uid: 57
Jan 12 23:45:36.242 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 12 23:45:48.156 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 12 23:45:58.799 INFO update_trustworthiness_with, trustworthiness after this call: 0.5465320048696529, self.uid: 57
Jan 12 23:47:45.154 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 12 23:47:58.461 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 12 23:48:05.721 INFO update_trustworthiness_with, trustworthiness after this call: 0.5311666660500455, self.uid: 57
Jan 12 23:49:51.996 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 57
Jan 12 23:50:01.571 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 57
Jan 12 23:50:11.947 INFO update_trustworthiness_with, trustworthiness after this call: 0.5233247855319388, self.uid: 57
