Jan 12 23:37:08.644 INFO node constructed, self.uid: 55
Jan 12 23:38:36.706 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 55
Jan 12 23:39:18.175 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 12 23:39:26.815 INFO update_trustworthiness_with, trustworthiness after this call: 0.7037320379727131, self.uid: 55
Jan 12 23:40:49.436 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 55
Jan 12 23:41:29.090 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 12 23:41:39.129 INFO update_trustworthiness_with, trustworthiness after this call: 0.6206213969672774, self.uid: 55
Jan 12 23:43:01.723 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 55
Jan 12 23:43:36.559 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 55
Jan 12 23:43:49.733 INFO update_trustworthiness_with, trustworthiness after this call: 0.5703371403190209, self.uid: 55
Jan 12 23:45:12.333 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 55
Jan 12 23:47:21.213 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 55
Jan 12 23:49:28.148 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 55
