Jan 12 23:37:08.651 INFO node constructed, self.uid: 14
Jan 12 23:37:36.889 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 14
Jan 12 23:39:09.450 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 12 23:39:26.788 INFO update_trustworthiness_with, trustworthiness after this call: 0.7013578454283266, self.uid: 14
Jan 12 23:39:49.923 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 14
Jan 12 23:41:30.775 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 12 23:41:39.107 INFO update_trustworthiness_with, trustworthiness after this call: 0.6098300644073368, self.uid: 14
Jan 12 23:42:02.213 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 14
Jan 12 23:43:40.155 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 12 23:43:49.712 INFO update_trustworthiness_with, trustworthiness after this call: 0.5626690245883358, self.uid: 14
Jan 12 23:44:12.740 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 14
Jan 12 23:45:50.587 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 12 23:45:58.773 INFO update_trustworthiness_with, trustworthiness after this call: 0.5375197778985689, self.uid: 14
Jan 12 23:46:21.843 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 14
Jan 12 23:47:49.949 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 12 23:48:05.695 INFO update_trustworthiness_with, trustworthiness after this call: 0.5249058576499323, self.uid: 14
Jan 12 23:48:28.772 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 14
Jan 12 23:50:00.152 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 14
Jan 12 23:50:11.924 INFO update_trustworthiness_with, trustworthiness after this call: 0.5188221628531563, self.uid: 14
