Jan 12 23:37:08.644 INFO node constructed, self.uid: 9
Jan 12 23:38:24.137 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 12 23:39:08.862 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 12 23:39:26.811 INFO update_trustworthiness_with, trustworthiness after this call: 0.7569758830030704, self.uid: 9
Jan 12 23:40:36.966 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 12 23:41:29.369 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 12 23:41:39.125 INFO update_trustworthiness_with, trustworthiness after this call: 0.644729370498935, self.uid: 9
Jan 12 23:42:49.196 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 12 23:43:30.824 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 12 23:43:49.729 INFO update_trustworthiness_with, trustworthiness after this call: 0.5828712449269907, self.uid: 9
Jan 12 23:44:59.744 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 12 23:47:08.761 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 12 23:49:15.644 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
