Jan 12 23:37:08.628 INFO node constructed, self.uid: 96
Jan 12 23:38:42.603 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:39:15.132 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:39:26.819 INFO update_trustworthiness_with, trustworthiness after this call: 0.695681877892384, self.uid: 96
Jan 12 23:40:55.245 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:41:18.802 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:41:39.132 INFO update_trustworthiness_with, trustworthiness after this call: 0.6102611587984682, self.uid: 96
Jan 12 23:43:07.584 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:43:32.295 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:43:49.735 INFO update_trustworthiness_with, trustworthiness after this call: 0.5634000863750765, self.uid: 96
Jan 12 23:45:18.144 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:45:49.000 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:45:58.794 INFO update_trustworthiness_with, trustworthiness after this call: 0.5378781312277904, self.uid: 96
Jan 12 23:47:27.075 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:47:55.059 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:48:05.716 INFO update_trustworthiness_with, trustworthiness after this call: 0.525194339198836, self.uid: 96
Jan 12 23:49:34.004 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:50:06.011 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:50:11.942 INFO update_trustworthiness_with, trustworthiness after this call: 0.5190188816594707, self.uid: 96
