Jan 12 23:37:08.649 INFO node constructed, self.uid: 42
Jan 12 23:37:21.964 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 12 23:39:11.337 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 12 23:39:26.781 INFO update_trustworthiness_with, trustworthiness after this call: 0.6681441717051361, self.uid: 42
Jan 12 23:39:35.144 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 12 23:41:18.074 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 12 23:41:39.100 INFO update_trustworthiness_with, trustworthiness after this call: 0.5932657502012174, self.uid: 42
Jan 12 23:41:47.470 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 12 23:43:39.594 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 12 23:43:49.705 INFO update_trustworthiness_with, trustworthiness after this call: 0.5530789991788095, self.uid: 42
Jan 12 23:43:58.019 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 12 23:45:50.308 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 12 23:45:58.766 INFO update_trustworthiness_with, trustworthiness after this call: 0.5318896586846295, self.uid: 42
Jan 12 23:46:07.101 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 12 23:47:54.344 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 12 23:48:05.688 INFO update_trustworthiness_with, trustworthiness after this call: 0.5211822435157879, self.uid: 42
Jan 12 23:48:14.015 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 42
Jan 12 23:50:05.593 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 42
Jan 12 23:50:11.918 INFO update_trustworthiness_with, trustworthiness after this call: 0.5159420094850935, self.uid: 42
