Jan 12 23:37:08.645 INFO node constructed, self.uid: 46
Jan 12 23:37:54.136 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 46
Jan 12 23:39:05.563 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 46
Jan 12 23:39:26.796 INFO update_trustworthiness_with, trustworthiness after this call: 0.6847068507792455, self.uid: 46
Jan 12 23:40:07.056 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 46
Jan 12 23:41:31.609 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 46
Jan 12 23:41:39.113 INFO update_trustworthiness_with, trustworthiness after this call: 0.6054710183381542, self.uid: 46
Jan 12 23:42:19.344 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 46
Jan 12 23:43:38.604 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 46
Jan 12 23:43:49.719 INFO update_trustworthiness_with, trustworthiness after this call: 0.5605264430341503, self.uid: 46
Jan 12 23:44:29.851 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 46
Jan 12 23:45:44.702 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 46
Jan 12 23:45:58.779 INFO update_trustworthiness_with, trustworthiness after this call: 0.5355679059689945, self.uid: 46
Jan 12 23:46:38.952 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 46
Jan 12 23:47:51.109 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 46
Jan 12 23:48:05.701 INFO update_trustworthiness_with, trustworthiness after this call: 0.5225643338046938, self.uid: 46
Jan 12 23:48:45.865 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 46
Jan 12 23:50:05.309 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 46
Jan 12 23:50:11.928 INFO update_trustworthiness_with, trustworthiness after this call: 0.5164236399329593, self.uid: 46
