Jan 12 23:37:08.646 INFO node constructed, self.uid: 71
Jan 12 23:37:59.367 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 71
Jan 12 23:39:06.452 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 71
Jan 12 23:39:26.799 INFO update_trustworthiness_with, trustworthiness after this call: 0.6608907292850756, self.uid: 71
Jan 12 23:40:12.284 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 71
Jan 12 23:41:27.806 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 71
Jan 12 23:41:39.115 INFO update_trustworthiness_with, trustworthiness after this call: 0.589717782376509, self.uid: 71
Jan 12 23:42:24.579 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 71
Jan 12 23:43:39.025 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 71
Jan 12 23:43:49.721 INFO update_trustworthiness_with, trustworthiness after this call: 0.5516701763025346, self.uid: 71
Jan 12 23:44:35.096 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 71
Jan 12 23:45:45.874 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 71
Jan 12 23:45:58.781 INFO update_trustworthiness_with, trustworthiness after this call: 0.5312253939861842, self.uid: 71
Jan 12 23:46:44.145 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 71
Jan 12 23:47:58.614 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 71
Jan 12 23:48:05.703 INFO update_trustworthiness_with, trustworthiness after this call: 0.5206003408995745, self.uid: 71
Jan 12 23:48:51.073 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 71
Jan 12 23:50:03.875 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 71
Jan 12 23:50:11.930 INFO update_trustworthiness_with, trustworthiness after this call: 0.5154845720847439, self.uid: 71
