Jan 12 23:37:08.662 INFO node constructed, self.uid: 82
Jan 12 23:37:38.449 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 12 23:39:16.007 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
Jan 12 23:39:26.789 INFO update_trustworthiness_with, trustworthiness after this call: 0.7156782946679475, self.uid: 82
Jan 12 23:39:51.476 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 12 23:41:22.707 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
Jan 12 23:41:39.107 INFO update_trustworthiness_with, trustworthiness after this call: 0.6256730114900665, self.uid: 82
Jan 12 23:42:03.738 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 12 23:43:41.611 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
Jan 12 23:43:49.713 INFO update_trustworthiness_with, trustworthiness after this call: 0.5723873163896296, self.uid: 82
Jan 12 23:44:14.280 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 12 23:45:51.600 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
Jan 12 23:45:58.774 INFO update_trustworthiness_with, trustworthiness after this call: 0.5433979935396923, self.uid: 82
Jan 12 23:46:23.388 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 12 23:47:55.499 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
Jan 12 23:48:05.695 INFO update_trustworthiness_with, trustworthiness after this call: 0.5290572751758805, self.uid: 82
Jan 12 23:48:30.302 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 12 23:50:04.443 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
Jan 12 23:50:11.924 INFO update_trustworthiness_with, trustworthiness after this call: 0.5221286305074343, self.uid: 82
