Jan 13 01:21:41.404 INFO node constructed, self.uid: 9
Jan 13 01:22:30.166 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 13 01:23:50.993 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 01:23:59.263 INFO update_trustworthiness_with, trustworthiness after this call: 0.7147684831488919, self.uid: 9
Jan 13 01:24:42.986 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 13 01:25:54.366 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 01:26:08.411 INFO update_trustworthiness_with, trustworthiness after this call: 0.6251427757574719, self.uid: 9
Jan 13 01:26:52.026 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 13 01:28:02.530 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 01:28:14.800 INFO update_trustworthiness_with, trustworthiness after this call: 0.5777713819902893, self.uid: 9
Jan 13 01:28:58.537 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 13 01:31:04.035 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 13 01:33:07.092 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
