Jan 13 01:21:41.403 INFO node constructed, self.uid: 8
Jan 13 01:22:34.419 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 8
Jan 13 01:23:47.293 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 01:23:59.265 INFO update_trustworthiness_with, trustworthiness after this call: 0.6900190769428615, self.uid: 8
Jan 13 01:24:47.198 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 8
Jan 13 01:25:57.100 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 13 01:26:08.413 INFO update_trustworthiness_with, trustworthiness after this call: 0.6079108557038418, self.uid: 8
Jan 13 01:26:56.252 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 8
Jan 13 01:29:02.749 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 8
Jan 13 01:31:08.256 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 8
Jan 13 01:33:11.326 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 8
