Jan 13 01:21:41.414 INFO node constructed, self.uid: 21
Jan 13 01:22:32.672 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 01:23:49.997 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 01:23:59.264 INFO update_trustworthiness_with, trustworthiness after this call: 0.7153368057766234, self.uid: 21
Jan 13 01:24:45.455 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 01:26:02.273 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 01:26:08.412 INFO update_trustworthiness_with, trustworthiness after this call: 0.6224599289871544, self.uid: 21
Jan 13 01:26:54.521 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 01:28:10.301 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 01:28:14.801 INFO update_trustworthiness_with, trustworthiness after this call: 0.5760828351281115, self.uid: 21
Jan 13 01:29:01.016 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 01:30:12.646 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 01:30:20.179 INFO update_trustworthiness_with, trustworthiness after this call: 0.5550584720065407, self.uid: 21
Jan 13 01:31:06.517 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 01:32:18.893 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 01:32:23.267 INFO update_trustworthiness_with, trustworthiness after this call: 0.545735016969439, self.uid: 21
Jan 13 01:33:09.578 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 01:34:14.994 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 01:34:25.278 INFO update_trustworthiness_with, trustworthiness after this call: 0.5422895583610232, self.uid: 21
