Jan 13 01:21:41.397 INFO node constructed, self.uid: 37
Jan 13 01:22:13.668 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 01:23:51.444 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 01:23:59.256 INFO update_trustworthiness_with, trustworthiness after this call: 0.7676316097854935, self.uid: 37
Jan 13 01:24:26.531 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 01:25:53.376 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 01:26:08.405 INFO update_trustworthiness_with, trustworthiness after this call: 0.6563449724514355, self.uid: 37
Jan 13 01:26:35.560 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 01:28:01.979 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 01:28:14.795 INFO update_trustworthiness_with, trustworthiness after this call: 0.5974254042102971, self.uid: 37
Jan 13 01:28:42.073 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 01:30:13.341 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 01:30:20.173 INFO update_trustworthiness_with, trustworthiness after this call: 0.5699935873266421, self.uid: 37
Jan 13 01:30:47.523 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 01:32:16.712 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 01:32:23.262 INFO update_trustworthiness_with, trustworthiness after this call: 0.5581479900311513, self.uid: 37
Jan 13 01:32:50.568 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 01:34:18.114 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 01:34:25.273 INFO update_trustworthiness_with, trustworthiness after this call: 0.5536356167606856, self.uid: 37
