Jan 13 01:21:41.414 INFO node constructed, self.uid: 24
Jan 13 01:22:35.735 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 24
Jan 13 01:23:50.417 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 01:23:59.265 INFO update_trustworthiness_with, trustworthiness after this call: 0.7149256154779215, self.uid: 24
Jan 13 01:24:48.493 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 24
Jan 13 01:25:55.231 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 01:26:08.413 INFO update_trustworthiness_with, trustworthiness after this call: 0.6221187459675531, self.uid: 24
Jan 13 01:26:57.553 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 24
Jan 13 01:28:04.415 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 01:28:14.802 INFO update_trustworthiness_with, trustworthiness after this call: 0.577070697986149, self.uid: 24
Jan 13 01:29:04.060 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 24
Jan 13 01:30:13.616 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 01:30:20.179 INFO update_trustworthiness_with, trustworthiness after this call: 0.5560163661088384, self.uid: 24
Jan 13 01:31:09.574 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 24
Jan 13 01:32:20.037 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 01:32:23.268 INFO update_trustworthiness_with, trustworthiness after this call: 0.5469663898760964, self.uid: 24
Jan 13 01:33:12.627 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 24
Jan 13 01:34:22.679 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 24
Jan 13 01:34:25.278 INFO update_trustworthiness_with, trustworthiness after this call: 0.5434661582884958, self.uid: 24
