Jan 13 01:21:41.419 INFO node constructed, self.uid: 53
Jan 13 01:22:10.461 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
Jan 13 01:23:50.283 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 53
Jan 13 01:23:59.254 INFO update_trustworthiness_with, trustworthiness after this call: 0.6747067089984523, self.uid: 53
Jan 13 01:24:23.330 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
Jan 13 01:26:01.293 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 53
Jan 13 01:26:08.404 INFO update_trustworthiness_with, trustworthiness after this call: 0.5967573866432168, self.uid: 53
Jan 13 01:26:32.391 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
Jan 13 01:27:59.747 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 53
Jan 13 01:28:14.795 INFO update_trustworthiness_with, trustworthiness after this call: 0.5600273392542592, self.uid: 53
Jan 13 01:28:38.869 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
Jan 13 01:30:16.077 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 53
Jan 13 01:30:20.173 INFO update_trustworthiness_with, trustworthiness after this call: 0.5434092472186521, self.uid: 53
Jan 13 01:30:44.304 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
Jan 13 01:32:13.299 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 53
Jan 13 01:32:23.261 INFO update_trustworthiness_with, trustworthiness after this call: 0.5361856093559442, self.uid: 53
Jan 13 01:32:47.370 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 53
Jan 13 01:34:14.727 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 53
Jan 13 01:34:25.272 INFO update_trustworthiness_with, trustworthiness after this call: 0.5335095195688399, self.uid: 53
